"","binaire_cote_credit_2016","Cote_crédit","Marge_bénéficiaire.nette","Marge_sur_EBITDA","Marge_sur_EBIT","Rendement_sur_cap_prop","Rendement_sur_actif","ratio_ben_avt_impot_sur_frais_int","ratio_tot_dette_sur_tot_actif","ratio_tot_liab_sur_tot_actif","ratio_B_non_rep_sur_Tot_actif","ratio_Flux_de_TR_expl_sur_passif_cour","ratio_actuel","Ratio_de_liquid_réduite","Ratio_de_liquidité","Ratio_Fonds_de_roulmt_sur_ventes","ratio_Fonds_de_roulement_sur_tot_actif","Total_actif","Marge_opérationnelle"
"1","firm_spec","B",-161.2056,-92.8188,-115.4563,-4.4658,-29.2129,-3.8273,95.0209,1.10118330763372,-0.364691414400465,0.372340500970314,1.6878,1.3719,0.9406,0.1616,0.0779737987240773,3731.574,-115.4563
"2","firm_inv","BBB",4.3992,12.3653,8.7018,9.7272,3.5513,4.2122,30.1362,0.636031362376938,0.332134645994223,0.300256786500367,1.2584,0.4248,0.0756,0.1188,0.0830631374167305,16963,8.7018
"3","firm_spec","BB",5.9685,14.8804,9.164,142.2078,6.2037,4.2563,43.7872,0.919346301442371,0.0222310440651052,0.547242314647378,0.9826,0.8332,0.6734,0.0075,-0.00509461426491994,15114,9.164
"4","firm_inv","A",0.4621,12.4982,6.2744,0.6135,0.2583,4.0991,29.8673,0.564291974458495,0.104263177663704,0.238703728099065,1.2006,0.4773,0.0904,0.0887,0.047671215725554,31948,6.2744
"5","firm_inv","BBB",11.9454,39.2516,21.3914,7.0256,1.9775,1.7817,51.7856,0.69508852921144,-0.0674012532144547,0.533965652293641,0.8999,0.549,0.202,-0.0104,-0.0066303710282709,6133.4275,21.3914
"6","firm_inv","BBB",9.2454,29.6443,17.3095,4.5852,2.0049,2.5265,38.0272,0.547536419426308,-0.058859282787287,0.45798614596928,0.7415,0.3592,0.0191,-0.038,-0.0252436131207968,10200.6,17.3095
"7","firm_inv","A",31.2969,77.9516,50.7817,10.5422,3.4825,2.7409,53.2825,0.66222127087364,0.111767285500624,0.510015393403104,0.4173,0.1171,0.0068,-0.4561,-0.0198206890873914,9109.875,50.7817
"8","firm_inv","A",8.4054,47.6638,32.4598,9.8522,1.7535,3.3157,42.4762,0.635013181910363,0.169590346785642,1.41152679474216,1.3994,1.2346,0.6127,0.1288,0.020026363820726,19724,32.4598
"9","firm_spec","CCC",-539.1182,-466.3148,-501.4624,-46.3817,-32.7511,-12.5635,24.1912,0.310374256993375,-0.269125071360967,-0.112361720891129,1.2329,1.1815,1.0296,2.4057,0.0651520647401752,2257.887,-501.4624
"10","firm_spec","BB",3.4617,10.5348,7.1159,5.2382,2.5524,2.7448,23.9114,0.500928290301694,0.0542707901380068,0.430371654020223,2.2261,1.5235,0.9647,0.3308,0.265093083655252,1374.57,7.1159
"11","firm_spec","BB",4.2303,10.954,7.6652,6.5315,3.234,3.3268,20.632,0.507999188182742,0.0786976428120779,0.162920259532525,2.1539,1.4826,0.9012,0.353,0.274110875303702,1542.219,7.6652
"12","firm_spec","BB",0.0898,2.1068,1.4149,0.582,0.1657,1.2922,58.412,0.68912449277309,-0.0456249629048834,0.14459799220464,1.1327,0.2564,0.1425,0.0379,0.0600288014294506,1600.615,1.4149
"13","firm_inv","BBB",7.6537,50.3155,31.9233,8.668,2.5401,4.6227,31.3925,0.591790690310323,-0.517495250158328,1.45134689389775,2.6795,1.4502,1.3134,0.39,0.120923052564915,25264,31.9233
"14","firm_spec","BB",-69.4203,-4.2451,-76.9741,-22.0868,-9.6242,-5.1886,38.1811,0.569237182159233,-0.673685401989732,1.63808117396976,0.7754,0.0179,0.0179,-0.0693,-0.00738210111480306,4594.085,-76.9741
"15","firm_spec","BB",18.57,73.8863,38.0076,14.3665,7.0149,6.4826,25.7691,1.36072780985955,4.40363037456762,1.92930893604378,0.4754,0.4754,0,-0.1241,-0.051053196577819,829.997,38.0076
"16","firm_inv","BBB",13.9555,39.8407,23.6889,21.7963,6.1793,5.7939,42.8255,0.64368963039834,-0.120539634389718,0.657202216066482,0.4803,0.372,0.0844,-0.2403,-0.104833559511455,50108,23.6889
"17","firm_inv","A",-7.4027,54.4963,17.2019,8.9378,4.785,0.6442,5.8823,3.55113977947053,0.555354374085941,0.548631801141173,1.284,1.2429,0.9958,-0.0929,0.0101494479690495,254.4966,17.2019
"18","firm_spec","B",-6.255,1.9157,-0.355,36.1536,-4.4698,-0.1547,38.3072,1.1528520108648,-0.336326995531412,0.0137924091412463,1.1372,0.458,0.3407,0.0503,0.0597126084289845,22826,-0.355
"19","firm_inv","BBB",17.8611,49.3162,38.1838,8.967,2.8469,3.5342,53.3761,0.65755166255634,0.170210051875159,0.239433551198257,1.116,0.5772,0.2664,0.3577,0.0117797006548176,2351.8,38.1838
"20","firm_inv","AA",9.0036,32.8197,15.4852,16.2811,3.9211,2.0923,65.7974,0.745256960057531,0.207152886275498,1.2238671250054,1.4738,1.014,1.014,0.0696,0.0428248849232056,2046.894,15.4852
"21","firm_inv","BBB",5.1292,44.9864,44.4019,2.9732,0.4283,2.5328,45.93,0.787116221659196,0.0515006821282401,0.0737239172993363,1.2329,0.7958,0.5051,-0.0558,0.0267329305528487,6157.2,44.4019
"22","firm_inv","BBB",22.4113,41.8913,20.7565,6.0907,2.4301,1.1199,39.1351,0.546698002350176,0,0.497029702970297,1.0772,0.7795,0.5188,0.1087,0.0054994124559342,21275,20.7565
"23","firm_inv","BBB",-1.4682,57.6672,25.8157,-1.1474,-0.1524,1.0446,36.7091,0.543137325593972,0,0.36468551644547,0.5234,0.2799,0.1287,-0.3,-0.029779716624004,27737,25.8157
"24","firm_spec","B",7.6811,12.4394,12.2488,9.5909,3.8869,4.358,42.2745,0.548998068107929,0.226821781514204,0.187399926117605,5.9001,0.1885,0.1885,1.2678,0.618659793541284,5321.6741,12.2488
"25","firm_inv","BBB",-2.534,9.4556,-5.8314,-1.1404,-0.723,-1.9079,18.1027,0.362540697895723,0.366080678388372,0.515570425461636,4.3512,1.1862,0.6825,0.6344,0.190634047091608,8249.198,-5.8314
"26","firm_inv","AAA",12.7445,65.3775,9.10718639455782,14.6163,0.5136,1.7592,92.6207,0.211464193929291,0.0340869625616448,34.3487795575896,2.3352,0.1171,1.0854,1.0289,0.0144161978189901,287940,-42.4494
"27","firm_inv","A",30.2401,54.3076,44.1306,24.4369,9.9103,11.0667,29.514,0.599508864721915,0.357341392989179,1.72938829787234,0.7005,0.3494,0.0585,-0.0725,-0.024313894810697,37057,44.1306
"28","firm_inv","BBB",-1.9401,33.961,-12.2397,-0.7605,-0.346,-2.9861,28.654,0.552124539626245,0.367037239121539,0.677926158680283,0.8515,0.285,0.0033,-0.0614,-0.0128904651480016,58648,-12.2397
"29","firm_inv","A",19.8194,40.9458,29.5865,18.0383,8.1921,77.8125,15.7213,0.535623159960746,0.200196270853778,1.40461401952085,1.1943,1.0426,0.7152,0.1321,0.0214916584887144,10190,29.5865
"30","firm_inv","A",27.3553,47.3458,38.2353,28.8306,14.5251,13.6667,13.1323,0.511600928074246,0.175986078886311,3.72243346007605,2.3688,2.0798,1.365,0.1026,0.0835266821345708,8620,38.2353
"31","firm_inv","BBB",4.9229,12.0758,9.0314,15.196,4.2055,7.3734,32.3171,0.686755212069325,0.215233588634102,0.153550644707314,1.7603,0.242,0.1244,0.2939,0.231251590809172,17286.8,9.0314
"32","firm_inv","A",18.2407,53.5452,36.6873,11.9248,3.365,3.157,44.6089,0.658165166924019,0.19461157552846,1.37668161434978,1.1043,0.9675,0.3868,0.0516,0.00495181300250253,18781,36.6873
"33","firm_inv","BBB",9.1433,33.196,15.4036,3.94,1.938,2.527,25.1897,0.521445067634444,-0.0204552952820851,0.678832116788321,1.0109,0.2391,0.1788,-0.0169,0.000989772352358957,6062,15.4036
"34","firm_inv","BBB",9.0978,27.2176,10.1592,4.7942,2.4096,1.8611,38.7372,0.493124152624443,0.0191748983149332,0.663911845730028,1.4187,1.0826,0.146,0.058,0.0294402479178772,5163,10.1592
"35","firm_spec","BB",3.3742,10.3224,5.5236,14.5867,3.5243,2.5698,41.8044,0.718332022029898,0.134277471806976,0.488188976377953,1.3924,0.769,0.0814,0.0871,0.0784159454497771,3813,5.5236
"36","firm_inv","BBB",8.7239,18.3321,13.2074,20.4148,8.3948,14.0387,34.2241,0.620589799909849,0.310011603300903,0.621853445994814,1.8311,1.3402,0.6451,0.1347,0.161117892230148,4678.841,13.2074
"37","firm_spec","B",15.5259,41.0111,25.5268,16.8387,9.3286,9.9859,18.7219,8.65083485882288,0.085613246796472,0.980797026636382,1.1008,1.0512,0.0916,0.0285,0.0148887779441948,360.54,25.5268
"38","firm_spec","BB",2.2654,3.861,2.6045,11.7006,5.0163,46.069,8.6702,0.56106721468306,-0.578251780462743,0.139118567873485,1.8837,1.0819,0.4473,0.1738,0.390036495057223,2822.3,2.6045
"39","firm_inv","BBB",-4.884,12.8148,-0.6094,-4.5453,-2.1352,-0.1994,25.0693,0.54113548182754,0.0315147675983847,0.322351179333583,2.5541,2.0809,1.3927,0.3928,0.164343970227255,25258,-0.6094
"40","firm_inv","BBB",-3.9291,34.5194,10.1544,-0.9367,-0.463,0.896,38.9275,0.521276914898745,0.0580475618877921,0.0980021544908286,0.5816,0.2748,0.074,-0.5087,-0.114161272478872,2966.619,10.1544
"41","firm_inv","BBB",-28.4685,66.0697,70.7383,-31.761,-2.4325,1.4959,43.4613,0.524044754381461,-0.011826411435667,0.306622706422018,2.6795,4.9688,3.335,-0.1261,-0.00431007018096468,9435.322,70.7383
"42","firm_spec","BB",13.4371,44.9864,23.6527,19.9148,5.5969,4.2403,48.1449,0.696763293001611,0.0966134601408205,1.45806521427679,0.5801,0.5373,0.4042,-0.1219,-0.0514005080882689,5359.305,23.6527
"43","firm_spec","BB",16.3375,45.9387,25.7444,19.3707,5.5957,3.0768,53.818,0.674986486849731,0.11851781389053,1.27301848369321,0.4877,0.3697,0.1738,-0.1223,-0.0347938027669194,7180.043,25.7444
"44","firm_spec","BB",-47.6226,34.9427,29.9735,-39.5909,-14.3279,3.8774,40.6298,0.65660069703708,-0.175440522274017,0.708768382914972,0.9699,0.924,0.1812,-0.0286,-0.00322182023422707,4882.954,29.9735
"45","firm_spec","BB",11.4154,34.43,28.9655,8.0555,3.1521,3.1033,34.4699,0.571590667129873,0.0188686459309105,0.493636911542639,0.8699,0.8314,0.1551,-0.0418,-0.0129452899580147,6067.844,28.9655
"46","firm_spec","B",-36.899,35.5555,-12.9811,-7.7878,-5.229,-1.3512,18.9958,0.336834161931818,-0.561366057592975,1.13116477355681,0.578,0.578,0,-0.0929,-0.0233293517561983,1239.04,-12.9811
"47","firm_inv","A",17.9168,53.3618,37.3105,10.9746,3.1201,2.7988,48.3005,0.702842377260982,0.209567349102233,1.74453781512605,0.7143,0.5983,0.042,-0.0771,-0.0112634996355927,15093,37.3105
"48","firm_spec","B",-19.5334,7.35,6.3673,-130.7433,-30.6379,1.7592,77.431,3.84401551098282,-0.879350074953232,-0.222652069476705,1.1276,0,0,0.0036,0.0997187705192215,161.434,6.3673
"49","firm_spec","B",-1.2166,22.3617,16.4814,-1.0911,-0.2729,0.8179,55.8172,0.763948561194979,0.0115019256913047,-0.0115596713204838,1.3306,0.3433,0.1099,0.7358,0.106096650687828,1761.705,16.4814
"50","firm_spec","B",-3.2365,18.7357,13.171,-4.3639,-0.8683,1.1519,52.3378,0.728606330478497,-0.00306813688048148,0.0447474334849023,1.6497,0.6697,0.1559,0.4384,0.131380722539125,1476.792,13.171
"51","firm_inv","BBB",8.2226,13.6124,6.4929,18.8397,6.465,1.7267,39.4147,0.476709586276488,0.0621594349142281,0.40194489465154,2.6029,1.5462,1.0519,0.1809,0.199596367305752,4955,6.4929
"52","firm_inv","A",-6.9297,48.4464,15.8309,-10.9269,-1.0724,0.7068,84.5217,0.807637442947257,0.0178095086586574,0.573540814416727,1.3021,1.2593,1.016,0.1383,0.0198582657372405,1137.763,15.8309
"53","firm_spec","BB",-79.5307,33.4169,16.1111,-9.5143,-6.7068,12.8298,12.3301,0.255622281243181,-0.401845883600786,1.25310622347169,12.041,10.2292,10.1074,1.5447,0.208730076518591,4797.919,16.1111
"54","firm_inv","BBB",35.3645,66.8118,53.1012,20.9858,6.0949,4.88,35.0263,0.666338867356973,-0.0675652224214728,0.941530524505589,0.4703,0.4067,0.1513,-0.2711,-0.0356337131948863,17287,53.1012
"55","firm_inv","A",5.7542,25.4542,13.0222,22.6771,1.9674,1.7884,55.2617,0.841030705647014,0.00239000741487684,0.772417572935608,0.9934,0.3838,0.0911,0.0053,-0.000520929717290511,7943.49,13.0222
"56","firm_inv","BBB",3.7344,15.6658,7.9936,4.5572,1.9804,2.9656,30.7986,0.572956853974466,0.391482620445438,0.654294274300932,1.5553,1.0401,0.1956,0.1132,0.062175006989097,5365.5,7.9936
"57","firm_inv","A",15.8787,29.1881,19.4758,11.9144,5.0453,3.2393,31.1638,0.566304171400747,0.415841584158416,1.21794871794872,1.3744,0.9641,0.5051,0.056,0.0236974517123844,6161,19.4758
"58","firm_inv","AAA",52.6781,80.5405,9.10718639455782,11.3271,1.7277,2.5265,78.0353,0.845336163741208,0.133546670046258,-0.386668369301494,2.3133,0.1771,0.112,1.0289,0.0657594575755655,63124,72.9968
"59","firm_inv","BBB",1.1549,6.3433,2.9318,3.2787,1.2999,2.3913,30.5334,0.608624565706111,0.224197833639894,0.356275303643725,2.749,1.1393,0.4802,0.3889,0.441446965052115,4893,2.9318
"60","firm_spec","B",-1.6835,36.1392,10.4751,-0.4797,-0.2313,0.6481,29.9954,0.472103885438588,0.201868295437048,0.41726618705036,1.3817,0.7851,0.6578,0.3577,0.0435764512652056,19483,10.4751
"61","firm_inv","A",9.6519,35.6098,21.6876,5.5624,1.7208,2.2201,47.5096,0.656604876419506,0.030373246492986,0.477687626774848,0.5492,0.1884,0.0682,-0.1871,-0.0371158984635939,47904,21.6876
"62","firm_inv","A",21.0915,68.0792,35.9617,9.3646,3.0627,2.4223,47.1084,0.683001672123385,0.101405278410884,1.17261063292951,0.4127,0.3792,0,-0.2483,-0.0404330126972481,4058.911,35.9617
"63","firm_spec","BB",-11.3648,22.6023,18.0975,-5.3569,-3.1644,3.8929,35.8552,0.776637381688955,0.182618515543609,0.443872590108969,5.4006,4.9688,4.06,1.0289,0.298220520085753,880.201,18.0975
"64","firm_spec","BB",1.7169,15.7705,10.9835,0.8902,0.5556,3.1308,28.4325,0.849882040489982,0.280728020950858,0.9630397841882,4.1694,3.7426,2.683,0.6643,0.213041613288379,730.1658,10.9835
"65","firm_spec","B",-6.7653,3.6992,-1.2853,-65.8721,-9.3609,-0.1541,87.4406,0.547600432570994,-0.141511595305804,0.389951597931309,1.3964,1.1452,0.2492,0.0519,0.0766195377898826,1248.35,-1.2853
"66","firm_spec","B",-52.8168,31.7453,11.8385,6.1449,-11.8693,0.47,50.6256,0.55967398140116,0.00941557116562427,0.756612261240255,1.688,1.4761,1.3906,-2.1305,0.0305686908714583,955.651,11.8385
"67","firm_inv","BBB",7.7025,26.0497,18.8941,21.0832,5.8031,8.875,36.0407,0.482732553200927,0.0239925218113835,0.698351223142329,1.7809,0.9984,0.4817,0.1836,0.148836726215206,11569.9676,18.8941
"68","firm_inv","A",6.6495,52.6305,33.1647,1.2677,1.4365,1.2217,104.2837,1.09823251688951,-0.0954317870104588,0.873012331985269,0.3187,0.1771,0.092,-0.4113,-0.0916141334295065,5967.016,33.1647
"69","firm_spec","B",3.4466,7.5573,5.7672,15.5689,4.785,3.823,39.2274,0.674391764300842,0.213903284785761,0.563512423992632,2.5333,0.6604,0.1305,0.2164,0.313524593727069,920.1696,5.7672
"70","firm_inv","A",1.1688,8.5418,-0.2243,-13.062,6.0949,-0.2016,12.9148,0.749116315157046,0,0.0953959032967728,1.1095,1.0567,0.7855,-0.0558,0.0237981559704177,1164.1028,-0.2243
"71","firm_spec","B",-3.1181,41.5451,15.042,-1.9824,-0.7877,1.5609,27.6483,0.604355470906234,0.048677274559099,1.10696874285859,1.3858,0.7372,0.4661,0.0794,0.0272719561921807,4456.556,15.042
"72","firm_inv","BBB",7.1368,29.1663,10.1091,5.46,2.8232,3.9576,16.5499,0.453595784252945,0.262151270923745,0.507986219855935,1.3523,0.7222,0.4131,0.0079,0.0348729076255425,32260,10.1091
"73","firm_spec","B",5.3287,29.9868,3.2925,2.5549,1.5815,1.413,14.7302,0.332127628289957,-0.12048228201735,1.46547314578005,5.1811,3.5867,3.335,0.7694,0.240376415233054,3400.5,3.2925
