"","Cote_crédit_num","Cote_crédit","RATINGS","Marge_bénéficiaire nette","Marge_sur_EBITDA","Marge_sur_EBIT","Rendement_sur_cap_prop","Rendement_sur_actif","Dette_LT","Total_passif","Total_actif","Bénéfices_non_répartis","Flux_de_trésorie_d'expl","Passif_courant","ratio_ben_avt_impot_sur_frais_int","ratio_tot_dette_sur_tot_actif","ratio_actuel","Ratio_de_liquid_réduite","Ratio_de_liquidité","Fonds_roulement","Ratio_Fonds_de_roulmt_sur_ventes","Marge_opérationnelle","ratio_tot_liab_sur_tot_actif","ratio_B_non_rep_sur_Tot_actif","ratio_Flux_de_TR_expl_sur_passif_cour","ratio_Fonds_de_roulement_sur_tot_actif"
"1",6,"B","B-",-161.2056,-92.8188,-115.4563,-4.4658,-29.2129,3469.285,4109.147,3731.574,-1360.873,157.522,423.059,-3.8273,95.0209,1.6878,1.3719,0.9406,290.965,0.1616,-115.4563,1.10118330763372,-0.364691414400465,0.372340500970314,0.0779737987240773
"2",4,"BBB","BBB+",4.3992,12.3653,8.7018,9.7272,3.5513,4398,10789,16963,5634,1637,5452,4.2122,30.1362,1.2584,0.4248,0.0756,1409,0.1188,8.7018,0.636031362376938,0.332134645994223,0.300256786500367,0.0830631374167305
"3",5,"BB","BB-",5.9685,14.8804,9.164,142.2078,6.2037,5911,13895,15114,336,2421,4424,4.2563,43.7872,0.9826,0.8332,0.6734,-77,0.0075,9.164,0.919346301442371,0.0222310440651052,0.547242314647378,-0.00509461426491994
"4",3,"A","A-",0.4621,12.4982,6.2744,0.6135,0.2583,7437,18028,31948,3331,1812,7591,4.0991,29.8673,1.2006,0.4773,0.0904,1523,0.0887,6.2744,0.564291974458495,0.104263177663704,0.238703728099065,0.047671215725554
"5",4,"BBB","BBB",11.9454,39.2516,21.3914,7.0256,1.9775,3168.7428,4263.2751,6133.4275,-413.4007,216.9802,406.3561,1.7817,51.7856,0.8999,0.549,0.202,-40.6669,-0.0104,21.3914,0.69508852921144,-0.0674012532144547,0.533965652293641,-0.0066303710282709
"6",4,"BBB","BBB",9.2454,29.6443,17.3095,4.5852,2.0049,3366.9,5585.2,10200.6,-600.4,456.2,996.1,2.5265,38.0272,0.7415,0.3592,0.0191,-257.5,-0.038,17.3095,0.547536419426308,-0.058859282787287,0.45798614596928,-0.0252436131207968
"7",3,"A","A",31.2969,77.9516,50.7817,10.5422,3.4825,4818.995,6032.753,9109.875,1018.186,158.04,309.873,2.7409,53.2825,0.4173,0.1171,0.0068,-180.564,-0.4561,50.7817,0.66222127087364,0.111767285500624,0.510015393403104,-0.0198206890873914
"8",3,"A","A",8.4054,47.6638,32.4598,9.8522,1.7535,8149,12525,19724,3345,1396,989,3.3157,42.4762,1.3994,1.2346,0.6127,395,0.1288,32.4598,0.635013181910363,0.169590346785642,1.41152679474216,0.020026363820726
"9",7,"CCC","CCC+",-539.1182,-466.3148,-501.4624,-46.3817,-32.7511,0,700.79,2257.887,-607.654,-70.968,631.603,-12.5635,24.1912,1.2329,1.1815,1.0296,147.106,2.4057,-501.4624,0.310374256993375,-0.269125071360967,-0.112361720891129,0.0651520647401752
"10",5,"BB","BB",3.4617,10.5348,7.1159,5.2382,2.5524,325.947,688.561,1374.57,74.599,127.9,297.185,2.7448,23.9114,2.2261,1.5235,0.9647,364.389,0.3308,7.1159,0.500928290301694,0.0542707901380068,0.430371654020223,0.265093083655252
"11",5,"BB","BB",4.2303,10.954,7.6652,6.5315,3.234,315.129,783.446,1542.219,121.369,59.686,366.351,3.3268,20.632,2.1539,1.4826,0.9012,422.739,0.353,7.6652,0.507999188182742,0.0786976428120779,0.162920259532525,0.274110875303702
"12",5,"BB","BB-",0.0898,2.1068,1.4149,0.582,0.1657,330.351,1103.023,1600.615,-73.028,104.729,724.277,1.2922,58.412,1.1327,0.2564,0.1425,96.083,0.0379,1.4149,0.68912449277309,-0.0456249629048834,0.14459799220464,0.0600288014294506
"13",4,"BBB","BBB-",7.6537,50.3155,31.9233,8.668,2.5401,7788,14951,25264,-13074,2640,1819,4.6227,31.3925,2.6795,1.4502,1.3134,3055,0.39,31.9233,0.591790690310323,-0.517495250158328,1.45134689389775,0.120923052564915
"14",5,"BB","BB-",-69.4203,-4.2451,-76.9741,-22.0868,-9.6242,1754.07,2615.124,4594.085,-3094.968,247.365,151.009,-5.1886,38.1811,0.7754,0.0179,0.0179,-33.914,-0.0693,-76.9741,0.569237182159233,-0.673685401989732,1.63808117396976,-0.00738210111480306
"15",5,"BB","BB-",18.57,73.8863,38.0076,14.3665,7.0149,213.883,1129.4,829.997,3655,155.838,80.774,6.4826,25.7691,0.4754,0.4754,0,-42.374,-0.1241,38.0076,1.36072780985955,4.40363037456762,1.92930893604378,-0.051053196577819
"16",4,"BBB","BBB+",13.9555,39.8407,23.6889,21.7963,6.1793,16572,32254,50108,-6040,6643,10108,5.7939,42.8255,0.4803,0.372,0.0844,-5253,-0.2403,23.6889,0.64368963039834,-0.120539634389718,0.657202216066482,-0.104833559511455
"17",3,"A","A",-7.4027,54.4963,17.2019,8.9378,4.785,14.5948,903.753,254.4966,141.3358,4.9903,9.0959,0.6442,5.8823,1.284,1.2429,0.9958,2.583,-0.0929,17.2019,3.55113977947053,0.555354374085941,0.548631801141173,0.0101494479690495
"18",6,"B","B-",-6.255,1.9157,-0.355,36.1536,-4.4698,8713,26315,22826,-7677,137,9933,-0.1547,38.3072,1.1372,0.458,0.3407,1363,0.0503,-0.355,1.1528520108648,-0.336326995531412,0.0137924091412463,0.0597126084289845
"19",4,"BBB","BBB",17.8611,49.3162,38.1838,8.967,2.8469,1255.3,1546.43,2351.8,400.3,109.9,459,3.5342,53.3761,1.116,0.5772,0.2664,27.7035,0.3577,38.1838,0.65755166255634,0.170210051875159,0.239433551198257,0.0117797006548176
"20",2,"AA","AA-",9.0036,32.8197,15.4852,16.2811,3.9211,1314.283,1525.462,2046.894,424.02,226.435,185.016,2.0923,65.7974,1.4738,1.014,1.014,87.658,0.0696,15.4852,0.745256960057531,0.207152886275498,1.2238671250054,0.0428248849232056
"21",4,"BBB","BBB",5.1292,44.9864,44.4019,2.9732,0.4283,2753.6,4846.432,6157.2,317.1,154.4,2094.3,2.5328,45.93,1.2329,0.7958,0.5051,164.6,-0.0558,44.4019,0.787116221659196,0.0515006821282401,0.0737239172993363,0.0267329305528487
"22",4,"BBB","BBB+",22.4113,41.8913,20.7565,6.0907,2.4301,7752,11631,21275,0,753,1515,1.1199,39.1351,1.0772,0.7795,0.5188,117,0.1087,20.7565,0.546698002350176,0,0.497029702970297,0.0054994124559342
"23",4,"BBB","BBB",-1.4682,57.6672,25.8157,-1.1474,-0.1524,9148,15065,27737,0,632,1733,1.0446,36.7091,0.5234,0.2799,0.1287,-826,-0.3,25.8157,0.543137325593972,0,0.36468551644547,-0.029779716624004
"24",6,"B","B",7.6811,12.4394,12.2488,9.5909,3.8869,2249.7102,2921.5888,5321.6741,1207.0716,125.91,671.8786,4.358,42.2745,5.9001,0.1885,0.1885,3292.3058,1.2678,12.2488,0.548998068107929,0.226821781514204,0.187399926117605,0.618659793541284
"25",4,"BBB","BBB+",-2.534,9.4556,-5.8314,-1.1404,-0.723,1493.327,2990.67,8249.198,3019.872,241.934,469.255,-1.9079,18.1027,4.3512,1.1862,0.6825,1572.578,0.6344,-5.8314,0.362540697895723,0.366080678388372,0.515570425461636,0.190634047091608
"26",1,"AAA","AAA",12.7445,65.3775,9.10718639455782,14.6163,0.5136,0,60889,287940,9815,1441,41.952,1.7592,92.6207,2.3352,0.1171,1.0854,4151,1.0289,-42.4494,0.211464193929291,0.0340869625616448,34.3487795575896,0.0144161978189901
"27",3,"A","A",30.2401,54.3076,44.1306,24.4369,9.9103,9448,22216,37057,13242,5202,3008,11.0667,29.514,0.7005,0.3494,0.0585,-901,-0.0725,44.1306,0.599508864721915,0.357341392989179,1.72938829787234,-0.024313894810697
"28",4,"BBB","BBB+",-1.9401,33.961,-12.2397,-0.7605,-0.346,14993,32381,58648,21526,3452,5092,-2.9861,28.654,0.8515,0.285,0.0033,-756,-0.0614,-12.2397,0.552124539626245,0.367037239121539,0.677926158680283,-0.0128904651480016
"29",3,"A","A-",19.8194,40.9458,29.5865,18.0383,8.1921,1602,5458,10190,2040,1583,1127,77.8125,15.7213,1.1943,1.0426,0.7152,219,0.1321,29.5865,0.535623159960746,0.200196270853778,1.40461401952085,0.0214916584887144
"30",3,"A","A-",27.3553,47.3458,38.2353,28.8306,14.5251,1132,4410,8620,1517,1958,526,13.6667,13.1323,2.3688,2.0798,1.365,720,0.1026,38.2353,0.511600928074246,0.175986078886311,3.72243346007605,0.0835266821345708
"31",4,"BBB","BBB+",4.9229,12.0758,9.0314,15.196,4.2055,4000.3,11871.8,17286.8,3720.7,807.4,5258.2,7.3734,32.3171,1.7603,0.242,0.1244,3997.6,0.2939,9.0314,0.686755212069325,0.215233588634102,0.153550644707314,0.231251590809172
"32",3,"A","A",18.2407,53.5452,36.6873,11.9248,3.365,8149,12361,18781,3655,1228,892,3.157,44.6089,1.1043,0.9675,0.3868,93,0.0516,36.6873,0.658165166924019,0.19461157552846,1.37668161434978,0.00495181300250253
"33",4,"BBB","BBB-",9.1433,33.196,15.4036,3.94,1.938,1327,3161,6062,-124,372,548,2.527,25.1897,1.0109,0.2391,0.1788,6,-0.0169,15.4036,0.521445067634444,-0.0204552952820851,0.678832116788321,0.000989772352358957
"34",4,"BBB","BBB-",9.0978,27.2176,10.1592,4.7942,2.4096,1906,2546,5163,99,241,363,1.8611,38.7372,1.4187,1.0826,0.146,152,0.058,10.1592,0.493124152624443,0.0191748983149332,0.663911845730028,0.0294402479178772
"35",5,"BB","BB-",3.3742,10.3224,5.5236,14.5867,3.5243,1530,2739,3813,512,372,762,2.5698,41.8044,1.3924,0.769,0.0814,299,0.0871,5.5236,0.718332022029898,0.134277471806976,0.488188976377953,0.0784159454497771
"36",4,"BBB","BBB",8.7239,18.3321,13.2074,20.4148,8.3948,1597.08,2903.641,4678.841,1450.495,564.036,907.024,14.0387,34.2241,1.8311,1.3402,0.6451,753.845,0.1347,13.2074,0.620589799909849,0.310011603300903,0.621853445994814,0.161117892230148
"37",6,"B","B-",15.5259,41.0111,25.5268,16.8387,9.3286,52.088,3118.972,360.54,30.867,52.25,53.273,9.9859,18.7219,1.1008,1.0512,0.0916,5.368,0.0285,25.5268,8.65083485882288,0.085613246796472,0.980797026636382,0.0148887779441948
"38",5,"BB","BB",2.2654,3.861,2.6045,11.7006,5.0163,188.7,1583.5,2822.3,-1632,173.3,1245.7,46.069,8.6702,1.8837,1.0819,0.4473,1100.8,0.1738,2.6045,0.56106721468306,-0.578251780462743,0.139118567873485,0.390036495057223
"39",4,"BBB","BBB",-4.884,12.8148,-0.6094,-4.5453,-2.1352,6332,13668,25258,796,861,2671,-0.1994,25.0693,2.5541,2.0809,1.3927,4151,0.3928,-0.6094,0.54113548182754,0.0315147675983847,0.322351179333583,0.164343970227255
"40",4,"BBB","BBB-",-3.9291,34.5194,10.1544,-0.9367,-0.463,558.599,1546.43,2966.619,172.205,79.33,809.472,0.896,38.9275,0.5816,0.2748,0.074,-338.673,-0.5087,10.1544,0.521276914898745,0.0580475618877921,0.0980021544908286,-0.114161272478872
"41",4,"BBB","BBB",-28.4685,66.0697,70.7383,-31.761,-2.4325,201.723,4944.531,9435.322,-111.586,374.325,1220.8,1.4959,43.4613,2.6795,4.9688,3.335,-40.6669,-0.1261,70.7383,0.524044754381461,-0.011826411435667,0.306622706422018,-0.00431007018096468
"42",5,"BB","BB+",13.4371,44.9864,23.6527,19.9148,5.5969,2444.518,3734.167,5359.305,517.781,956.657,656.114,4.2403,48.1449,0.5801,0.5373,0.4042,-275.471,-0.1219,23.6527,0.696763293001611,0.0966134601408205,1.45806521427679,-0.0514005080882689
"43",5,"BB","BB+",16.3375,45.9387,25.7444,19.3707,5.5957,3781.02,4846.432,7180.043,850.963,620.748,487.619,3.0768,53.818,0.4877,0.3697,0.1738,-249.821,-0.1223,25.7444,0.674986486849731,0.11851781389053,1.27301848369321,-0.0347938027669194
"44",5,"BB","BB",-47.6226,34.9427,29.9735,-39.5909,-14.3279,1877.558,3206.151,4882.954,-856.668,370.907,523.312,3.8774,40.6298,0.9699,0.924,0.1812,-15.732,-0.0286,29.9735,0.65660069703708,-0.175440522274017,0.708768382914972,-0.00322182023422707
"45",5,"BB","BB",11.4154,34.43,28.9655,8.0555,3.1521,1919.08,3468.323,6067.844,114.492,298.133,603.952,3.1033,34.4699,0.8699,0.8314,0.1551,-78.55,-0.0418,28.9655,0.571590667129873,0.0188686459309105,0.493636911542639,-0.0129452899580147
"46",6,"B","B",-36.899,35.5555,-12.9811,-7.7878,-5.229,235.365,417.351,1239.04,-695.555,77.478,68.494,-1.3512,18.9958,0.578,0.578,0,-28.906,-0.0929,-12.9811,0.336834161931818,-0.561366057592975,1.13116477355681,-0.0233293517561983
"47",3,"A","A",17.9168,53.3618,37.3105,10.9746,3.1201,7139,10608,15093,3163,1038,595,2.7988,48.3005,0.7143,0.5983,0.042,-170,-0.0771,37.3105,0.702842377260982,0.209567349102233,1.74453781512605,-0.0112634996355927
"48",6,"B","B",-19.5334,7.35,6.3673,-130.7433,-30.6379,0,620.5548,161.434,-141.957,-28.086,126.143,1.7592,77.431,1.1276,0,0,16.098,0.0036,6.3673,3.84401551098282,-0.879350074953232,-0.222652069476705,0.0997187705192215
"49",6,"B","B+",-1.2166,22.3617,16.4814,-1.0911,-0.2729,748.459,1345.852,1761.705,20.263,-6.536,565.414,0.8179,55.8172,1.3306,0.3433,0.1099,186.911,0.7358,16.4814,0.763948561194979,0.0115019256913047,-0.0115596713204838,0.106096650687828
"50",6,"B","B+",-3.2365,18.7357,13.171,-4.3639,-0.8683,746.046,1076,1476.792,-4.531,13.364,298.654,1.1519,52.3378,1.6497,0.6697,0.1559,194.022,0.4384,13.171,0.728606330478497,-0.00306813688048148,0.0447474334849023,0.131380722539125
"51",4,"BBB","BBB-",8.2226,13.6124,6.4929,18.8397,6.465,1889,2362.096,4955,308,248,617,1.7267,39.4147,2.6029,1.5462,1.0519,989,0.1809,6.4929,0.476709586276488,0.0621594349142281,0.40194489465154,0.199596367305752
"52",3,"A","A+",-6.9297,48.4464,15.8309,-10.9269,-1.0724,944.128,918.9,1137.763,20.263,42.902,74.802,0.7068,84.5217,1.3021,1.2593,1.016,22.594,0.1383,15.8309,0.807637442947257,0.0178095086586574,0.573540814416727,0.0198582657372405
"53",5,"BB","BB-",-79.5307,33.4169,16.1111,-9.5143,-6.7068,591.589,1226.455,4797.919,-1928.024,113.663,90.705,12.8298,12.3301,12.041,10.2292,10.1074,1001.47,1.5447,16.1111,0.255622281243181,-0.401845883600786,1.25310622347169,0.208730076518591
"54",4,"BBB","BBB+",35.3645,66.8118,53.1012,20.9858,6.0949,6039,11519,17287,-1168,1095,1163,4.88,35.0263,0.4703,0.4067,0.1513,-616,-0.2711,53.1012,0.666338867356973,-0.0675652224214728,0.941530524505589,-0.0356337131948863
"55",3,"A","A",5.7542,25.4542,13.0222,22.6771,1.9674,4357.182,6680.719,7943.49,18.985,483.399,625.826,1.7884,55.2617,0.9934,0.3838,0.0911,-4.138,0.0053,13.0222,0.841030705647014,0.00239000741487684,0.772417572935608,-0.000520929717290511
"56",4,"BBB","BBB+",3.7344,15.6658,7.9936,4.5572,1.9804,1584.8,3074.2,5365.5,2100.5,393.1,600.8,2.9656,30.7986,1.5553,1.0401,0.1956,333.6,0.1132,7.9936,0.572956853974466,0.391482620445438,0.654294274300932,0.062175006989097
"57",3,"A","A-",15.8787,29.1881,19.4758,11.9144,5.0453,1905,3489,6161,2562,475,390,3.2393,31.1638,1.3744,0.9641,0.5051,146,0.056,19.4758,0.566304171400747,0.415841584158416,1.21794871794872,0.0236974517123844
"58",1,"AAA","AAA",52.6781,80.5405,9.10718639455782,11.3271,1.7277,158,53361,63124,8430,-3028,7831,2.5265,78.0353,2.3133,0.1771,0.112,4151,1.0289,72.9968,0.845336163741208,0.133546670046258,-0.386668369301494,0.0657594575755655
"59",4,"BBB","BBB+",1.1549,6.3433,2.9318,3.2787,1.2999,1487,2978,4893,1097,440,1235,2.3913,30.5334,2.749,1.1393,0.4802,2160,0.3889,2.9318,0.608624565706111,0.224197833639894,0.356275303643725,0.441446965052115
"60",6,"B","B-",-1.6835,36.1392,10.4751,-0.4797,-0.2313,4561,9198,19483,3933,928,2224,0.6481,29.9954,1.3817,0.7851,0.6578,849,0.3577,10.4751,0.472103885438588,0.201868295437048,0.41726618705036,0.0435764512652056
"61",3,"A","A-",9.6519,35.6098,21.6876,5.5624,1.7208,21277,31454,47904,1455,1884,3944,2.2201,47.5096,0.5492,0.1884,0.0682,-1778,-0.1871,21.6876,0.656604876419506,0.030373246492986,0.477687626774848,-0.0371158984635939
"62",3,"A","A-",21.0915,68.0792,35.9617,9.3646,3.0627,1819.478,2772.243,4058.911,411.595,327.645,279.415,2.4223,47.1084,0.4127,0.3792,0,-164.114,-0.2483,35.9617,0.683001672123385,0.101405278410884,1.17261063292951,-0.0404330126972481
"63",5,"BB","BB-",-11.3648,22.6023,18.0975,-5.3569,-3.1644,310.745,683.597,880.201,160.741,26.477,59.65,3.8929,35.8552,5.4006,4.9688,4.06,262.494,1.0289,18.0975,0.776637381688955,0.182618515543609,0.443872590108969,0.298220520085753
"64",5,"BB","BB-",1.7169,15.7705,10.9835,0.8902,0.5556,205.6089,620.5548,730.1658,204.978,47.2658,49.0798,3.1308,28.4325,4.1694,3.7426,2.683,155.5557,0.6643,10.9835,0.849882040489982,0.280728020950858,0.9630397841882,0.213041613288379
"65",6,"B","B",-6.7653,3.6992,-1.2853,-65.8721,-9.3609,1044.702,683.597,1248.35,-176.656,94.1,241.312,-0.1541,87.4406,1.3964,1.1452,0.2492,95.648,0.0519,-1.2853,0.547600432570994,-0.141511595305804,0.389951597931309,0.0766195377898826
"66",6,"B","B+",-52.8168,31.7453,11.8385,6.1449,-11.8693,467.029,534.853,955.651,8.998,32.125,42.459,0.47,50.6256,1.688,1.4761,1.3906,29.213,-2.1305,11.8385,0.55967398140116,0.00941557116562427,0.756612261240255,0.0305686908714583
"67",4,"BBB","BBB-",7.7025,26.0497,18.8941,21.0832,5.8031,3484.93,5585.2,11569.9676,277.5927,1539.9479,2205.1195,8.875,36.0407,1.7809,0.9984,0.4817,1722.0361,0.1836,18.8941,0.482732553200927,0.0239925218113835,0.698351223142329,0.148836726215206
"68",3,"A","A+",6.6495,52.6305,33.1647,1.2677,1.4365,5724.932,6553.171,5967.016,-569.443,700.492,802.385,1.2217,104.2837,0.3187,0.1771,0.092,-546.663,-0.4113,33.1647,1.09823251688951,-0.0954317870104588,0.873012331985269,-0.0916141334295065
"69",6,"B","B+",3.4466,7.5573,5.7672,15.5689,4.785,359.154,620.5548,920.1696,196.8273,106.0283,188.1561,3.823,39.2274,2.5333,0.6604,0.1305,288.4958,0.2164,5.7672,0.674391764300842,0.213903284785761,0.563512423992632,0.313524593727069
"70",3,"A","A+",1.1688,8.5418,-0.2243,-13.062,6.0949,150.342,872.0484,1164.1028,0,24.1313,252.9595,-0.2016,12.9148,1.1095,1.0567,0.7855,27.7035,-0.0558,-0.2243,0.749116315157046,0,0.0953959032967728,0.0237981559704177
"71",6,"B","B",-3.1181,41.5451,15.042,-1.9824,-0.7877,1215.674,2693.344,4456.556,216.933,348.766,315.064,1.5609,27.6483,1.3858,0.7372,0.4661,121.539,0.0794,15.042,0.604355470906234,0.048677274559099,1.10696874285859,0.0272719561921807
"72",4,"BBB","BBB+",7.1368,29.1663,10.1091,5.46,2.8232,4736,14633,32260,8457,1622,3193,3.9576,16.5499,1.3523,0.7222,0.4131,1125,0.0079,10.1091,0.453595784252945,0.262151270923745,0.507986219855935,0.0348729076255425
"73",6,"B","B",5.3287,29.9868,3.2925,2.5549,1.5815,485.1,1129.4,3400.5,-409.7,286.5,195.5,1.413,14.7302,5.1811,3.5867,3.335,817.4,0.7694,3.2925,0.332127628289957,-0.12048228201735,1.46547314578005,0.240376415233054
