"","Cote_crédit_num","Cote_crédit","RATINGS","Marge_bénéficiaire nette","Marge_sur_EBITDA","Marge_sur_EBIT","Rendement_sur_cap_prop","Rendement_sur_actif","Dette_LT","Total_passif","Total_actif","Bénéfices_non_répartis","Flux_de_trésorie_d'expl","Passif_courant","ratio_ben_avt_impot_sur_frais_int","ratio_tot_dette_sur_tot_actif","ratio_actuel","Ratio_de_liquid_réduite","Ratio_de_liquidité","Fonds_roulement","Ratio_Fonds_de_roulmt_sur_ventes","Marge_opérationnelle","ratio_tot_liab_sur_tot_actif","ratio_B_non_rep_sur_Tot_actif","ratio_Flux_de_TR_expl_sur_passif_cour","ratio_Fonds_de_roulement_sur_tot_actif"
"74",2,"AA","AA+",9.2525,7.8294,0.8718,8.9378,5.1047,5032,16633,41654,25352,2015,3883,1.7895,12.5654,0.9866,0.6217,0.1007,-52,-0.0379,0.8718,0.399313391270946,0.60863302443943,0.518928663404584,-0.00124837950737024
"75",4,"BBB","BBB-",18.5038,35.4139,29.7477,19.0585,7.3572,2573.5536,6333,13960.424,1372.7944,895.1076,1354.196,51.6923,19.4505,2.3133,1.4,0.8223,1778.472,0.3053,29.7477,0.45363951696596,0.0983347210657785,0.660988217362922,0.127393838467943
"76",4,"BBB","BBB-",12.2831,73.7685,42.9257,9.1245,1.0683,2602.076,3118.972,3604.204,-601.157,76.753,220.37,1.4301,74.9534,1.1446,0.7037,0.2551,31.859,0.4167,42.9257,0.865370550612562,-0.16679327807194,0.34829150973363,0.00883939976760472
"77",4,"BBB","BBB+",24.6465,55.1189,42.5299,14.9675,4.689,4067.8,6963.7,10151.6,-530.3,805.9,2094.3,5.326,57.1959,0.1341,0.1182,0.0102,-1813.4,-0.8976,42.5299,0.68597068442413,-0.052238070845975,0.384806379219787,-0.178631939792742
"78",5,"BB","BB-",6.3205,13.1908,9.3606,22.5564,9.5743,172.221,337.654,580.597,-124.605,103.396,111.671,15.6327,30.9724,2.1692,0.9947,0.1877,130.566,0.1614,9.3606,0.581563459680295,-0.214615301146923,0.925898397972616,0.224882319405715
"79",5,"BB","BB+",-2.9954,25.9591,1.3335,-2.5887,-1.3236,1733.2,3795,7979.3,-11026.1,1025.7,637.7,0.4612,21.7212,3.2628,1.3284,1.2968,1443,0.4368,1.3335,0.475605629566503,-1.38183800584011,1.60843656891955,0.18084293108418
"80",6,"B","B",-4.8987,7.0032,5.6713,-25.9201,-4.8085,125.872,337.654,428.255,-59.107,-13.376,217.96,1.3826,53.9685,0.7842,0.4766,0.1072,-47.042,-0.1154,5.6713,0.788441465949026,-0.138018236798169,-0.0613690585428519,-0.109845769459784
"81",4,"BBB","BBB",2.1192,7.8366,4.5101,7.6584,2.8578,10470,21408,34436,4944,3045,6942,4.1262,33.8309,1.4699,0.3856,0.224,3262,0.0635,4.5101,0.621674991288187,0.143570681844581,0.438634399308557,0.0947264490649321
"82",3,"A","A-",5.5728,10.5803,7.3124,21.6825,9.6135,2394,12347,22566,7318,3266,8695,26.65,13.9856,1.1688,0.821,0.112,1468,0.0732,7.3124,0.547150580519365,0.324293184436763,0.375618171362852,0.0650536204910042
"83",2,"AA","AA-",-1.4562,10.3309,0.5718,-6.5836,-0.3964,873.407,4422.799,4422.799,0,46.977,442.308,0.1931,24.733,0.9519,0.9325,0.0947,-21.253,0.0136,0.5718,1,0,0.106208795680838,-0.00480532802869857
"84",2,"AA","AA",1.5621,13.1158,4.7392,5.148,0.6569,163.134,3161,1830.825,62.144,103.375,157.096,3.5455,8.972,2.0144,1.0854,1.0854,159.363,0.1502,4.7392,1.72654404435159,0.0339431676976227,0.658037123796914,0.0870443652451763
"85",5,"BB","BB-",-22.9722,8.5461,-18.235,-12.3115,-4.68,5053.239,5634.448,8921.224,-1795.067,-94.074,363.171,-1.0365,56.8385,1.2656,1.0334,0.4302,96.442,0.1231,-18.235,0.631577909040284,-0.201213084661925,-0.259035000041303,0.0108104000078913
"86",5,"BB","BB+",-0.6277,12.8351,1.4234,-0.7565,-0.2753,1502.209,2751.313,4556.663,1124.104,143.702,606.933,0.3159,34.1523,1.6899,0.9218,0.3689,418.734,0.2174,1.4234,0.603799973796614,0.246694565738129,0.236767485043654,0.0918948800909789
"87",4,"BBB","BBB",4.4691,7.2827,5.8532,21.4688,10.3973,1231,2912.9,5606.1,2106.1,707.4,1067.5,12.2504,22.2597,1.1176,0.3128,0.0258,125.5,0.0092,5.8532,0.519594727172187,0.375680062788748,0.662669789227166,0.0223863291771463
"88",6,"B","B-",1.7287,16.4917,12.8368,8.7719,1.7008,237.371,1345.852,396.274,12.817,29.046,59.294,2.3486,60.6098,3.0122,1.4369,0.7964,119.313,0.272,12.8368,3.39626621983779,0.0323437823324266,0.48986406719061,0.301087126584131
"89",2,"AA","AA",0,20.0161,-3.0209,0,0,1220,3546,3916,28,143,671,-0.4699,40.7303,0.6483,0.6066,0.4724,-236,0.0542,-3.0209,0.905515832482125,0.00715015321756895,0.213114754098361,-0.0602655771195097
"90",6,"B","B+",-1.3389,39.365,1.052,-0.3347,-0.1836,889.5,1865.1,3948,-843.6,228.3,175.4,0.1007,22.5304,2.3352,1.2161,1.0599,234.2,0.6709,1.052,0.47241641337386,-0.213677811550152,1.30159635119726,0.0593211752786221
"91",4,"BBB","BBB-",0.4939,15.8901,6.1842,-0.0525,0.2959,3859.6805,6553.171,10797.252,-168.545,578.3942,1729.531,2.014,40.9222,1.7879,0.904,0.4723,1362.6215,0.1785,6.1842,0.606929522437746,-0.0156099903938521,0.334422568892954,0.126200768491835
"92",5,"BB","BB-",10.3624,21.1778,15.855,31.3088,10.6581,546,1149,1799,-402,313,419,5.4902,41.4675,1.1862,0.7208,0.3842,78,0.06,15.855,0.638688160088938,-0.223457476375764,0.747016706443914,0.0433574207893274
"93",6,"B","B",-0.2087,21.768,1.8402,-0.2692,-0.1252,68.604,191.127,350.081,-130.3,39.831,74.028,0.6783,28.8033,1.0124,0.726,0.1846,0.918,0.0414,1.8402,0.54595079424476,-0.372199576669399,0.538053169071162,0.00262225027922109
"94",4,"BBB","BBB",11.0522,68.7672,46.2818,15.6898,1.5155,6097.375,7288.31,8663.43,-1599.967,531.803,481.647,2.1644,71.7031,1.3954,0.9733,0.6385,190.441,0.1671,46.2818,0.841273029273625,-0.184680548004659,1.10413435565881,0.0219821710338746
"95",5,"BB","BB+",11.7344,24.3847,19.2139,28.2694,10.4388,1159,3828,6208,1597,816,1259,6.103,28.0445,1.799,1.162,0.7625,1006,0.1794,19.2139,0.616623711340206,0.257248711340206,0.64813343923749,0.162048969072165
"96",3,"A","A-",16.8576,53.5734,32.4059,17.3206,3.74,4602,6779,8569,84,754,1460,2.1919,57.2062,0.1527,0.1158,0,-1237,-0.6293,32.4059,0.791107480452795,0.00980277745361186,0.516438356164384,-0.144357567977594
"97",4,"BBB","BBB+",9.587,34.9558,19.9115,11.7064,2.7377,2314,3668,4776,315,541,421,2.1429,48.4715,1.1805,0.5772,0,76,0.1206,19.9115,0.768006700167504,0.0659547738693467,1.28503562945368,0.0159128978224456
"98",4,"BBB","BBB+",5.9621,26.8412,12.9764,4.7862,1.2369,14276,22405,29221,1076,1053,3724,0.925,53.773,0.6743,0.3808,0.1085,-1213,-0.0817,12.9764,0.766743095718832,0.0368228328941515,0.282760472610097,-0.0415112419150611
"99",4,"BBB","BBB+",16.1999,30.1632,14.9708,9.1053,2.0165,5227,32186,41653,4696,1433,1695,4.503,13.7565,1.095,0.3599,0.3599,161,0.1043,14.9708,0.772717451324034,0.112740979041125,0.845427728613569,0.00386526780784097
"100",3,"A","A+",4.1441,18.3958,12.4976,19.3707,3.6706,254.91,291.053,214.564,-87.647,3.288,36.143,1.4961,126.1703,0.6171,0.17,0.17,-13.839,-0.0489,12.4976,1.35648571055722,-0.408488842489886,0.0909719724427967,-0.0644982382878768
"101",3,"A","A+",-4.322,42.4954,19.4895,-11.0091,-0.747,424.258,654.778,698.938,51.612,17.862,221.988,0.7682,89.8439,1.1243,1.1021,1.0359,27.583,0.2528,19.4895,0.936818430247032,0.0738434596487814,0.0804638088545327,0.0394641584804375
"102",5,"BB","BB-",0.7533,3.6323,1.9901,5.8397,2.1552,538,1757.6,2561.5,-143.5,165.3,1066.1,3.7113,32.6566,1.0855,0.3271,0.024,91.1,0.0158,1.9901,0.686160452859653,-0.056021862190123,0.155051120907982,0.0355650985750537
"103",4,"BBB","BBB",10.9518,25.8519,18.9659,6.056,3.3382,4145,6721,15017,-2010,1077,785,7.2054,27.642,0.8611,0.5987,0.0446,-109,-0.0085,18.9659,0.447559432643005,-0.133848305254045,1.37197452229299,-0.0072584404341746
"104",4,"BBB","BBB+",7.2487,25.8977,10.3007,3.896,1.8604,3707,9056,17255,6204,1260,1697,2.3299,26.6068,0.8214,0.34,0.0189,-303,-0.0558,10.3007,0.524833381628513,0.35954795711388,0.742486741308191,-0.0175601274992756
"105",5,"BB","BB",-15.5054,23.4921,-15.5476,-7.619,-3.3806,1906.934,2362.096,4324.214,-552.568,122.508,240.736,-1.1257,44.099,1.959,1.7006,0.4806,230.874,0.3826,-15.5476,0.54624863616833,-0.127784610104865,0.508889405822145,0.0533909746372404
"106",5,"BB","BB",4.8474,37.1981,20.9406,21.7895,2.1058,6116.9,8415.1,9262.3,235.7,1113,1220.8,2.017,66.8041,0.6479,0.4001,0.0183,-429.9,-0.0909,20.9406,0.908532437947378,0.0254472431253576,0.911697247706422,-0.0464139576563057
"107",2,"AA","AA+",9.3816,-6.0681,10.8753,-8.9354,-4.5416,272.239,1052.384,2492.762,-114.023,151.283,359.65,7.2807,11.0707,0.7737,0.7587,0.6777,-81.372,-0.7809,10.8753,0.422175883618252,-0.045741631170565,0.42063951063534,-0.0326433089079503
"108",4,"BBB","BBB-",-24.6797,30.6448,-9.7248,-13.062,-6.1042,4357,10606,19161,5695,1767,3555,-1.3988,27.4098,0.7308,0.4166,0.1024,-957,-0.1456,-9.7248,0.553520171181045,0.297218308021502,0.49704641350211,-0.049945201189917
"109",3,"A","A-",0.6348,12.5787,7.2638,1.217,0.4302,5265,13668,26638,3048,1562,5845,4.2171,24.0821,1.1015,0.4258,0.031,593,0.0184,7.2638,0.513101584203018,0.114423004730085,0.267236954662104,0.0222614310383662
"110",4,"BBB","BBB",70.8621,57.3157,57.6234,10.7016,5.5071,3405.568,8461,14173.76,2986.177,425.096,3555,3.7629,39.8877,1.0124,0.2748,0.024,-52,0.0036,57.6234,0.596948163366672,0.21068347425101,0.119576933895921,-0.00366875126995236
"111",5,"BB","BB",16.2134,31.4293,24.2151,13.1736,6.7532,595.706,903.753,1599.533,601.071,177.558,252.834,24.6501,38.7374,1.495,1.0014,0.8221,125.164,0.2342,24.2151,0.565010537450618,0.375779055511828,0.702271055316927,0.0782503393177884
"112",4,"BBB","BBB+",6.094,32.5354,15.4065,15.3141,2.9028,15330,23073,28342,4247,3957,5113,2.785,60.2816,0.5026,0.3812,0,-2543,-0.1802,15.4065,0.814092160045163,0.149848281702068,0.773909642088793,-0.0897254957307177
"113",5,"BB","BB-",-1.9684,43.4636,7.13,-0.9341,-0.5057,2111.9,2779.6,6602.4,-77.1,644.6,316.2,0.7184,31.9869,2.6262,2.5702,1.9949,514.2,0.3383,7.13,0.420998424815219,-0.0116775717920756,2.03858317520557,0.0778807706288622
"114",4,"BBB","BBB-",0.636,31.1043,11.2931,0.4213,0.2288,4310,8461,14431,1632,1353,1615,2.2802,30.1504,0.665,0.3944,0.2378,-541,-0.0795,11.2931,0.586307255214469,0.113089875961472,0.837770897832817,-0.0374887395190908
"115",4,"BBB","BBB",3.0166,5.3737,3.6844,6.6017,2.5809,821.94,5401.985,9298.319,2959.366,105.624,3962.152,5.1324,9.0656,1.0575,0.5026,0.2664,227.877,0.0198,3.6844,0.580963612885297,0.318268925813365,0.0266582402694293,0.0245073329921247
"116",5,"BB","BB+",0.562,2.9631,1.1237,5.0007,1.7324,1612.7,4732.5,7471.6,-170.2,588.9,2472.8,2.7102,23.3779,0.8757,0.2612,0.0836,-307.4,-0.0093,1.1237,0.633398468868783,-0.0227795920552492,0.238151083791653,-0.0411424594464372
"117",2,"AA","AA-",15.3789,10.1499,-0.6342,20.0495,5.7012,0,3668,2636.594,1188.767,177.681,1337.968,-0.1237,43.5073,0.6757,0.1235,0.1235,-433.967,-0.2212,-0.6342,1.39118878371111,0.450872223785687,0.132799140188704,-0.164593790321908
"118",4,"BBB","BBB+",5.6949,14.9142,10.3848,11.1697,5.6535,229.092,1525.462,1143.0699,474.2,111.565,154.772,6.3161,20.0689,1.9878,1.1534,0.2878,152.889,0.1287,10.3848,1.33453081040801,0.414847770901849,0.72083451787145,0.133752975211752
"119",4,"BBB","BBB+",1.5632,14.1372,9.7132,3.3839,1.7144,168,1865.1,1189.8,505.2,85,232,9.5522,14.1368,1.4849,0.7957,0.0466,112.5,0.078,9.7132,1.56757438224912,0.424609178013111,0.366379310344828,0.094553706505295
"120",3,"A","A-",1.619,24.1989,1.3802,1.0374,0.5222,16103,44072,88702,16093,5680,8117,0.8916,19.6501,1.3575,0.7636,0.3716,2902,0.1155,1.3802,0.496854636874028,0.181427701742914,0.699765923370703,0.0327162859912967
"121",6,"B","B-",-8.6612,-3.7336,-6.3341,-63.1886,-11.6243,227.023,683.597,896.738,-206.151,-11.141,446.346,-2.3021,56.7833,1.1951,0.3038,0.0073,87.075,0.0815,-6.3341,0.762315191282181,-0.229889889800588,-0.0249604566860687,0.097101940589113
"122",5,"BB","BB",14.5575,10.3622,4.4028,35.8765,14.7654,510.5,918.9,1847.5,-1136.2,146.8,311.9,2.4212,28.6225,1.3373,0.7958,0.016,105.2,0.059,4.4028,0.497374830852503,-0.614993234100135,0.470663674254569,0.0569418132611637
"123",7,"CCC","CCC+",-11.8985,10.3701,-9.725,-8.8529,-3.2373,373.133,610.5,949.439,-137.14,33.853,54.798,-0.9281,41.0021,3.017,1.8602,1.6247,110.529,0.2807,-9.725,0.643011294037848,-0.144443192242998,0.61777802109566,0.116415061947108
"124",5,"BB","BB",11.1828,33.4409,18.5484,6.1449,2.958,8244,18028,35629,10183,2485,2200,7.7009,23.4163,2.1645,1.36,0.6395,2562,0.3033,18.5484,0.505992309635409,0.285806505936176,1.12954545454545,0.0719077156249123
"125",5,"BB","BB-",31.4657,80.9328,53.8111,27.7345,4.8241,3829.707,4944.531,6138.572,467.863,527.359,205.478,2.5194,62.7449,4.3883,4.0785,3.8077,696.222,0.6485,53.8111,0.805485542891734,0.0762169116856494,2.5664986032568,0.113417583112164
"126",4,"BBB","BBB+",9.8627,39.7128,22.0836,142.2078,5.6386,823,15065,16005,985,2091,9722,2.8396,49.0534,0.5857,0.1003,0.0037,-4028,-0.3276,22.0836,0.941268353639488,0.0615432677288347,0.215079201810327,-0.251671352702281
"127",4,"BBB","BBB+",9.5554,33.0416,17.0482,14.659,4.4086,11604,20044,29077,3574,3219,4798,4.3466,44.8155,0.7038,0.3947,0.09,-1421,-0.1315,17.0482,0.689342091687588,0.122915018743337,0.670904543559817,-0.0488702410840183
"128",6,"B","B-",8.4334,19.9192,15.6839,32.5217,13.0071,156.397,3206.151,677.831,62.144,159.776,121.389,17.1224,23.3782,1.4211,1.3352,0.0299,51.119,0.0516,15.6839,4.73001529879867,0.0916806696654476,1.31623128949081,0.0754155534344106
"129",4,"BBB","BBB+",27.7449,26.3478,12.4485,24.6046,10.877,6278,14596,27852,7477,2984,4562,3.3902,26.5295,1.0158,0.8242,0.5191,72,-0.0796,12.4485,0.524055723107856,0.268454689070803,0.654099079351162,0.002585092632486
"130",3,"A","A",3.7568,13.3002,8.0347,9.7338,3.1407,1834.8,3356.1,4954.4,861.1,487.3,1083.2,3.7434,37.2376,0.5294,0.1989,0,-509.7,-0.1047,8.0347,0.677397868561279,0.17380510253512,0.449870753323486,-0.102878249636687
"131",2,"AA","AA-",40.6359,92.991,9.10718639455782,1.2677,0.1121,9621.361,10533.784,11514.836,921.052,-446.673,126.143,-2.9861,83.5562,1.6497,1.3719,1.2968,-1213,0.0075,87.131,0.914801044495988,0.0799882864158899,-3.54100504982441,-0.105342360064876
"132",4,"BBB","BBB-",7.0505,47.6429,19.9416,4.6913,1.5404,3722,6333,10996,-933,744,1217,1.951,39.6599,1.2769,0.7576,0.2506,337,0.1352,19.9416,0.575936704256093,-0.0848490360130957,0.611339359079704,0.0306475081847945
"133",3,"A","A-",1.857,36.431,20.9771,0.7007,0.3057,42243,60889,88051,1138,5069,7680,1.3173,50.9421,1.0526,0.4025,0.1323,404,-0.1211,20.9771,0.691519687453862,0.0129243279463038,0.660026041666667,0.00458824999148221
"134",3,"A","A-",2.567,36.5534,21.0476,1.5895,0.4148,42243,64406,87941,1577,5156,10018,1.3659,51.0058,0.8039,0.3055,0.0965,-1965,-0.1304,21.0476,0.732377389386066,0.0179324774564765,0.514673587542424,-0.0223445264438658
"135",4,"BBB","BBB-",8.1342,21.3875,14.0118,14.9607,7.2108,1209.8,2148.1,3782.2,979.8,315.9,717.3,9.0319,38.6283,1.3148,0.7686,0.0565,225.8,0.1221,14.0118,0.567949870445772,0.259055576119719,0.440401505646173,0.0597007032943789
"136",4,"BBB","BBB-",7.2444,17.1082,10.5373,14.0336,7.0333,347.9,993.5,2062.2,700.9,273.3,395.3,11.9551,16.88,1.4164,0.959,0.0422,164.6,0.0707,10.5373,0.481767044903501,0.339879740083406,0.69137364027321,0.079817670449035
"137",2,"AA","AA+",3.9571,8.9534,0.9697,5.0477,1.6895,360.401,3785.255,5670.456,0,188.609,291.276,1.0718,6.3558,1.116,1.0688,0.2986,33.794,0.0104,0.9697,0.667539788687188,0,0.647526744393634,0.00595966179792242
"138",2,"AA","AA-",8.1229,15.0471,9.2498,2.5549,3.299,201.45,1831.274,1831.274,12.817,106.685,235.138,5.8989,11.5481,1.1763,1.1193,0.9619,41.455,0.116,9.2498,1,0.00699895264171282,0.453712288103156,0.0226372459828513
"139",2,"AA","AA+",13.9186,13.3511,7.8438,20.0495,4.7285,7,9205,9205,0,412,952,6.1842,0.076,1.6124,1.5893,1.4947,583,0.1699,7.8438,1,0,0.432773109243697,0.063335143943509
"140",2,"AA","AA",10.8571,17.6005,11.8507,10.7859,4.7957,274.943,1612.218,3052.806,0,226.794,203.221,11.9276,9.4353,2.5625,2.4663,1.9982,317.526,0.2193,11.8507,0.528110204185919,0,1.11599687040217,0.104011194946551
"141",2,"AA","AA",21.8767,63.5895,37.8571,7.6715,5.012,348.336,716.289,2094.063,0,221.038,303.331,5.5929,26.1793,0.473,0.4179,0.3334,-159.858,-0.0433,37.8571,0.342057044129045,0,0.728702308699078,-0.0763386774896457
"142",4,"BBB","BBB-",7.3258,15.2584,10.8315,14.8587,9.0117,413,1359,3600,1542,689,459,20.0833,11.8889,2.0436,0.6427,0.1089,479,0.0948,10.8315,0.3775,0.428333333333333,1.50108932461874,0.133055555555556
"143",4,"BBB","BBB+",6.7256,34.7332,17.0824,5.5217,1.3203,6552,11369,16567,1901,895,1713,1.6149,40.6048,0.8079,0.5832,0.0204,-329,-0.1261,17.0824,0.686243737550552,0.114746182169373,0.522475189725628,-0.0198587553570351
"144",4,"BBB","BBB-",7.1663,19.1756,10.6746,14.6969,5.2324,1901.53,4103.594,6164.296,1422.95,648.541,1621.333,6.6917,33.2018,1.2125,1.0168,0.938,344.528,0.0358,10.6746,0.665703593727491,0.230837390027993,0.400004810856252,0.0558908916768436
"145",4,"BBB","BBB",1.1459,8.1439,4.698,7.3275,1.4442,11385,23156,37946,6704,3190,7831,4.2071,34.6308,1.4789,0.4923,0.3283,3750,0.0733,4.698,0.610235597954989,0.176672113002688,0.407355382454348,0.098824645548938
"146",3,"A","A",4.2592,12.4381,6.6482,10.3517,4.4755,49.708,1546.43,242.824,25.766,31.593,85.027,4.5821,23.0504,0.5332,0.2765,0.0725,-39.688,-0.0732,6.6482,6.3685220571278,0.106109774981056,0.37156432662566,-0.163443481698679
"147",3,"A","A",-7.5103,49.5529,19.9315,-5.7696,-1.0879,613.163,658.612,809.415,183.222,35.156,41.952,0.771,76.9354,1.3435,1.2208,1.0456,14.411,0.1023,19.9315,0.81368889877257,0.226363484738978,0.838005339435545,0.0178042166255876
"148",5,"BB","BB+",-17.2232,-0.6265,-26.4865,-6.5836,-3.3614,1573.8,4221.7,8801.7,-3130.3,664.8,475.1,-5.956,17.8806,1.1627,0.2789,0.205,77.3,0.0515,-26.4865,0.479645977481623,-0.355647204517309,1.39928436118712,0.00878239431019008
"149",6,"B","B",-49.354,-47.4059,-60.228,-71.5518,-28.7277,327.041,731.033,1099.937,-6228.987,158.113,226.591,-11.2539,36.5659,0.9058,0.5831,0.0762,-21.342,-0.0124,-60.228,0.664613518774257,-5.66303979227901,0.697790291759161,-0.0194029294405043
"150",3,"A","A",5.0566,5.8006,2.3202,21.7895,6.465,349.201,658.612,1315.793,62.144,102.837,162.267,7.2054,26.8063,1.6312,1.5245,1.1888,102.422,0.0871,2.3202,0.500543778542674,0.04722931342544,0.63375177947457,0.0778405113874295
